"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000114646|CSPG5",11.8444223134667,0.0317641619692386,1.13326913956496,0.0280287893319253,0.977639189596396,0.988348110537109
"ENSG00000260236|PTPN23-DT",69.081117168334,0.366093743304416,0.277203463827175,1.32066799689293,0.186612089451849,0.351712824937915
"ENSG00000076201|PTPN23",426.388458191565,-0.234653535994671,0.142154703070948,-1.65069133082117,0.0988016189052792,0.218189959462818
"ENSG00000114650|SCAP",3028.09131329469,0.103206402440077,0.0683283956778721,1.51044673910733,0.130929470034415,0.270612393062667
"ENSG00000163832|ELP6",811.020652096047,-0.347585745435641,0.0813132274280037,-4.2746519407731,1.91436118283894e-05,0.00014827235630024
"ENSG00000173473|SMARCC1",4478.0612804653,-0.106807907405971,0.0456326748271861,-2.34060150561982,0.0192527041090421,0.0596956893572766
"ENSG00000214773",6.34698495618984,-0.54855821119012,1.1755310588299,-0.466647143918206,0.640752351697959,0.791303686859814
"ENSG00000132153|DHX30",3418.78733342043,-0.0709208534507269,0.0435903916822815,-1.62698362445673,0.103740575752251,0.226578107752927
"ENSG00000164045|CDC25A",311.794722648344,-1.45934895304027,0.26147420543744,-5.58123487018084,2.3881688659143e-08,3.55803044323146e-07
"ENSG00000164048|ZNF589",291.000283679428,0.482274937089629,0.141551498841071,3.4070634436101,0.000656658614768586,0.00330356618110062
"ENSG00000172113|NME6",1094.13493439603,-0.019134663733147,0.0601172285968283,-0.318289185642142,0.750265586718959,0.862150769029456
"ENSG00000228638|FCF1P2",1.4084772529422,0.893631881765447,1.52937894022998,0.584310309406422,0.559011557332679,NA
"ENSG00000289043",5.7242925086948,-0.659369204553397,0.887790578424104,-0.742708044642496,0.457658458218002,0.647213042866751
"ENSG00000047849|MAP4",11547.0461248586,-0.193426040777503,0.0343439396830562,-5.63202831598644,1.78102431787542e-08,2.70565223759983e-07
"ENSG00000224895|VPS26BP1",6.84777467545318,-1.55338215627283,0.948343138045179,-1.63799588350987,0.101422552505461,0.222704663665534
"ENSG00000164050|PLXNB1",2060.70724866955,0.338289954569001,0.100016025609841,3.38235750227328,0.000718665517625744,0.00356309136359348
"ENSG00000010256|UQCRC1",4364.08043250077,-0.102173648075305,0.0516540598598462,-1.97803712530118,0.0479245186363982,0.124067222256174
"ENSG00000008300|CELSR3",236.669069673906,-0.019454394086653,0.178096354292618,-0.109235218002772,0.91301592750548,0.956555034112909
"ENSG00000225697|SLC26A6",1033.18164126596,-0.220418817291638,0.0838680154129143,-2.62816302742389,0.00858473623396412,0.0304783707860466
"ENSG00000213672|NCKIPSD",1018.24384351298,0.0934808121931043,0.0816529066981372,1.14485590254238,0.252268853583754,0.438010800636805
"ENSG00000068745|IP6K2",2489.5891670925,0.290607030559189,0.0709796422552609,4.09423070229196,4.23572401041982e-05,0.000297634508321021
"ENSG00000164051|CCDC51",406.665821329572,0.0514315882174737,0.140080754603,0.367156704454047,0.713502132254419,0.83928645807369
"ENSG00000244380",3.21485699523427,0.70255974887212,1.70232599069128,0.412705764180235,0.679822201148676,NA
"ENSG00000164053|ATRIP",751.871893065256,-0.407614273104832,0.103944001957959,-3.92147950268158,8.80069358748739e-05,0.000569547304451122
"ENSG00000213689|TREX1",24.3166199160787,0.089463537959312,0.607830609958941,0.147184982943448,0.882986013378419,0.94147049174157
"ENSG00000164054|SHISA5",5891.44614598103,0.105691232412784,0.0608888398069056,1.73580631110657,0.0825980878315776,0.189751392320047
"ENSG00000114268|PFKFB4",330.974328993843,-0.264074415869231,0.104840358254261,-2.5188240508373,0.0117747479532159,0.0396379926296882
"ENSG00000232112|TMA7",3179.2715662794,0.0130667639995824,0.0447889113057033,0.291741049707509,0.770484620710247,0.875409533651505
"ENSG00000145040|UCN2",97.4123287301448,0.154032981249996,3.22757902192113,0.0477240000024267,0.961936206656648,0.980744227121144
"ENSG00000114270|COL7A1",8931.16601506686,-0.180807732672226,0.0774965586918963,-2.33310660143072,0.0196425510806809,0.0606520104279558
"ENSG00000178537|SLC25A20",964.285320241314,0.406857668074326,0.0892476230629324,4.55875074440283,5.14588007212594e-06,4.58491100146958e-05
"ENSG00000114302|PRKAR2A",3235.59342950039,-0.271001386900965,0.0618892485623219,-4.37881204241911,1.19327990730818e-05,9.76056168887605e-05
"ENSG00000224424|PRKAR2A-AS1",78.6513973323443,0.155068255582578,0.272510149651898,0.569036624069456,0.569331285827194,0.74031987106098
"ENSG00000172053|QARS1",3776.92472820252,0.444783598991303,0.0640708252022402,6.94206134519634,3.86419333349759e-12,1.12726356014116e-10
"ENSG00000177479|ARIH2",4172.01196243889,-0.0168359823876253,0.0355217699587032,-0.473962373136205,0.635526739295391,0.787443075218205
"ENSG00000178252|WDR6",4839.15296099021,0.108861700661048,0.0431809566305343,2.52105810421228,0.0117002530198685,0.0394594938119921
"ENSG00000178149|DALRD3",920.082307153488,0.217675611907787,0.0806866779329704,2.69778874882689,0.00698017202846786,0.0255290948921239
"ENSG00000178057|NDUFAF3",1252.06433827239,0.0458561535078976,0.0676709836159025,0.677633914236788,0.498003837330673,0.682291863594286
"ENSG00000178035|IMPDH2",5298.11123377106,0.202714237464595,0.192845472473329,1.05117447075472,0.293178465986406,0.485789358400417
"ENSG00000290315",3226.67138783258,0.373293905316919,0.520689402679115,0.716922417464618,0.473421968827927,0.661085587856525
"ENSG00000198218|QRICH1",1761.22135462744,-0.220012247711144,0.237884220372407,-0.924871130025839,0.35503294545106,0.553178864602644
"ENSG00000221883|ARIH2OS",45.9353155283109,1.03486020861507,0.374291490469211,2.76485101843426,0.00569487987489574,0.0213601518486919
"ENSG00000223343",14.8809226193695,0.41026213438196,0.596827098181718,0.687405340058882,0.491827333453456,0.677578237858137
"ENSG00000178467|P4HTM",1617.12847326132,0.235881420953305,0.0680131070880405,3.46817593038302,0.000524004115407804,0.00272628531782888
"ENSG00000173421|IHO1",222.312904281267,-0.343865286118802,0.179670214492364,-1.91386918021082,0.0556368732593123,0.139429761197013
"ENSG00000225399",40.082647175818,-0.525796850629341,0.307759815470189,-1.70846492686526,0.0875501088927749,0.198707309171436
"ENSG00000185909|KLHDC8B",988.329788016701,0.0594365890543434,0.0955318209159622,0.622165352700948,0.533833145812145,0.71180027842164
"ENSG00000188315|C3orf62",83.764702633635,0.0553468144086446,0.227743694030931,0.243022379364443,0.80798806083642,0.89782190468947
"ENSG00000114316|USP4",621.05056043422,-0.270316947245626,0.129090444546149,-2.09401205639965,0.0362589062677214,0.0989906108549912
"ENSG00000172046|USP19",2678.62258328568,0.177037063265073,0.04233047865983,4.18225989570663,2.88625761507609e-05,0.000213253848158899
"ENSG00000172037|LAMB2",43771.3820227699,0.402740293129034,0.0508695276968044,7.91712271302126,2.43069824495636e-15,1.11183122792324e-13
"ENSG00000270441|LAMB2P1",5.3408228141978,-0.433264548585341,0.923976054794667,-0.46891317836329,0.639131696186732,0.790219852937929
"ENSG00000177352|CCDC71",490.966503359323,-0.130378616379555,0.116359735162873,-1.12047879962136,0.26250978193729,0.450134088524771
"ENSG00000226913|BSN-DT",3.11134518970064,-5.06143462749796,1.87168081110384,-2.70421890178642,0.00684651697324895,NA
"ENSG00000233276|GPX1",4854.89260253218,0.389687188440471,0.0951334026484972,4.09621833753076,4.19953880359489e-05,0.000295825668238373
"ENSG00000067560|RHOA",24213.5244214607,-0.233929126576583,0.0346198761723134,-6.75707577381988,1.40804562180249e-11,3.76043733413014e-10
"ENSG00000145022|TCTA",904.988733510155,-0.314320391333196,0.082536841898561,-3.80824349591059,0.000139957422862446,0.000858597625313208
"ENSG00000145020|AMT",46.7706986903675,-0.257622115765993,0.431977962248512,-0.596377913412598,0.55092279189029,0.725497038528169
"ENSG00000283189",199.64892400344,-0.201258086954618,1.27530834409696,-0.157811315111505,0.874605482219783,0.937147906510852
"ENSG00000145029|NICN1",265.629657685431,0.725815012173034,0.425273400542134,1.70670211503417,0.0878774339053013,0.199175490377623
"ENSG00000290318",1624.59738511317,-0.385946388447941,0.360951518494087,-1.06924716665034,0.284958310449762,0.47633117802221
"ENSG00000235908|RHOA-IT1",10.325154301033,-0.838842926100982,0.900284955889371,-0.93175268631731,0.351464351358271,0.549845352939182
"ENSG00000164061|BSN",7.58294376575609,-0.20835944957798,1.11423781508815,-0.186997287972582,0.851662759325011,0.923379864538989
"ENSG00000173402|DAG1",8030.6660608327,-0.0875416842543601,0.0494915627067871,-1.76882036990832,0.0769238562717306,0.17963253404789
"ENSG00000176095|IP6K1",2074.29983990036,0.105377230513213,0.0725813229576897,1.45185050670186,0.146543176819817,0.294328125383509
"ENSG00000187492|CDHR4",6.28593332476727,2.0089176334776,1.59675984469204,1.25812133875714,0.208347877215124,0.381605200470061
"ENSG00000183763|TRAIP",211.664172900707,-1.39067564871172,0.210611008091031,-6.60305299954048,4.02775462820493e-11,9.84887526788961e-10
"ENSG00000182179|UBA7",1428.21344150283,0.522387120113467,0.116292567475706,4.49200779940297,7.05548390880895e-06,6.07359815806591e-05
"ENSG00000185614|INKA1",92.5703900084377,0.0744769858567391,0.221772821064596,0.335825578171484,0.737002400635691,0.853555152067534
"ENSG00000164078|MST1R",7.67482997796884,-1.50692075101055,2.4916255639498,-0.604794224627288,0.545315731533584,0.720919500276803
"ENSG00000164077|MON1A",513.46551451043,-0.209665735779819,0.113043738027458,-1.85473109292345,0.0636346363311654,0.15478615097323
"ENSG00000164062|APEH",3367.07281530146,-0.0498318894555329,0.0418301067938901,-1.19129242727182,0.233538805714191,0.414494146458223
"ENSG00000173531|MST1",348.174945331297,0.721311163579903,0.170338240730719,4.23458150375168,2.28977727762907e-05,0.000174180067311404
"ENSG00000164068|RNF123",1061.75527642085,-0.0188220142500252,0.0874834714230429,-0.215149375577562,0.829650859024446,0.910302873094787
"ENSG00000176020|AMIGO3",97.9526834789403,-0.0847888259161276,0.219099349183199,-0.386988031832225,0.698765068219707,0.830333378506617
"ENSG00000173540|GMPPB",1074.74472058551,-0.379261890247319,0.0943709551300921,-4.01884128145677,5.84850499957023e-05,0.000399045198825763
"ENSG00000004534|RBM6",2802.87781454042,-0.0989691694890109,0.0535853232069688,-1.84694546129265,0.0647550450496095,0.156816524979073
"ENSG00000003756|RBM5",6953.23267095018,-0.0119402111422444,0.0513031275384256,-0.232738464790501,0.815964498671091,0.902263028854457
"ENSG00000235016|SEMA3F-AS1",4.39301916550829,-5.55895995162895,3.39193989919009,-1.63887336357472,NA,NA
"ENSG00000001617|SEMA3F",295.312563398631,0.451017599243564,0.150842830494139,2.98998366555505,0.00278992366005211,0.0116524284544187
"ENSG00000230454",72.0822258659716,0.174242202414214,0.27765624934877,0.627546481748172,0.530301077351569,0.709449032865052
"ENSG00000114353|GNAI2",12101.1885332747,-0.133599218934327,0.0442155598111214,-3.02154308358939,0.00251489848317645,0.0106574060467481
"ENSG00000213600",11.7142149330218,-0.302979572732021,0.670064235136947,-0.452164966945443,0.651150144052919,0.799656017125294
"ENSG00000232352|SEMA3B-AS1",20.628497303044,0.345215147793227,0.49842365282051,0.692613895507772,0.488551887689094,0.675116951995436
"ENSG00000012171|SEMA3B",2412.46624966288,0.0918604323371477,0.124380592320384,0.738543133003663,0.460184466366722,0.649505705252691
"ENSG00000114378|HYAL1",19.4354125462376,0.262792358404689,0.402159050299557,0.653453796971476,0.513463766470472,0.695353021753091
"ENSG00000214706|IFRD2",1724.05007037882,-0.452784266035068,0.0902183632888092,-5.01875948010278,5.20062131371465e-07,5.81633026066811e-06
"ENSG00000186792|HYAL3",119.729961771522,0.165156751626818,0.208186856558502,0.793310175084985,0.427597130030664,0.619729703611753
"ENSG00000243477|NAA80",200.978306794196,0.029570362320999,0.159617064485193,0.185258151541449,0.853026560043245,0.924322086689051
"ENSG00000068001|HYAL2",1766.35041098893,0.102095936036834,0.0511775618292705,1.99493552227885,0.0460499126312419,0.120228949513386
"ENSG00000114383|TUSC2",520.077039061893,-0.04542836478228,0.108167015473688,-0.419983528096238,0.674497486881305,0.815433175759013
"ENSG00000068028|RASSF1",1485.01165142418,-0.551817093138264,0.102427601244199,-5.38738666565733,7.14895263837924e-08,9.67009430164165e-07
"ENSG00000004838|ZMYND10",55.2417873386821,-0.239356605566039,0.285364440128275,-0.838775165744004,0.401595489160954,0.59699798395832
"ENSG00000281358|RASSF1-AS1",9.69524964810411,0.127847503369553,0.602585449134186,0.212164936198257,0.831978360861901,0.911630364826784
"ENSG00000114388|NPRL2",703.31209628197,0.112529351209044,0.0876610630186582,1.28368681982664,0.199251557939477,0.369585504268708
"ENSG00000114395|CYB561D2",517.769540461376,-0.0971241194857094,0.11126288848325,-0.872924663467919,0.382704142146397,0.580035096416912
"ENSG00000272104",1.40445571953986,-3.05193687647042,2.721682146977,-1.12134213756747,0.262142255694515,NA
"ENSG00000007402|CACNA2D2",5.18978410494704,1.09729975039922,1.23096459189211,0.891414552154228,0.37270681367132,0.57006075514542
"ENSG00000271858",13.8512127538519,1.48763398965918,0.587322136215384,2.53290979162692,0.0113120060083285,0.0384088916362879
"ENSG00000126062|TMEM115",2919.53160751543,0.0759669226915618,0.0491742388542663,1.54485202946809,0.122382058917581,0.256779497525691
"ENSG00000088543|C3orf18",927.715999129382,0.216602356123259,0.0909073894890579,2.38267051051258,0.0171875702282226,0.0543426314719215
"ENSG00000114735|HEMK1",1076.15129741175,0.00677339583169688,0.0875833014634913,0.077336612328097,0.938355765684741,0.969305891474462
"ENSG00000289504",69.1416970500169,0.177805049814666,0.264952448394078,0.671082871256232,0.502167738109261,0.685934163816829
"ENSG00000273356|LINC02019",29.0062668261371,0.816434475302224,0.5639972967877,1.44758579509566,0.147732926204288,0.296090455920923
"ENSG00000114737|CISH",14.9407891557974,-0.268839513540415,0.476845044039284,-0.563787999688777,0.572898419689986,0.74269112224886
"ENSG00000114738|MAPKAPK3",2067.24050482621,-0.0978971527668078,0.0905558776104992,-1.08106900788798,0.279666418268468,0.470310114262364
"ENSG00000145050|MANF",1179.8906049591,-0.443354628679369,0.0770716724423194,-5.7524978326009,8.7934396065304e-09,1.41087356394624e-07
"ENSG00000088538|DOCK3",69.1438507076137,0.815730353487874,0.312890759841844,2.60707715977359,0.00913187797383273,0.0321039458584533
"ENSG00000288988",48.1882348398444,-0.263396359669838,0.310389986600275,-0.84859812184935,0.396104952416771,0.592126082393255
"ENSG00000145041|DCAF1",823.383237791496,-0.0914148581032058,0.10401743577239,-0.878841680958558,0.379487123122762,0.576574666991
"ENSG00000259956|RBM15B",3244.94159545131,0.270480679399278,0.0657436741374453,4.11417041940499,3.88574295217875e-05,0.000276428466904995
"ENSG00000287707",7.28816034320708,0.698802804262814,0.861469212378777,0.811175598873937,0.417264836387321,0.611488088060616
"ENSG00000114767|RRP9",414.610569555727,-0.462715304685497,0.150682229827809,-3.07080207941083,0.00213484612484424,0.00924789625586731
"ENSG00000280422",2.28851830848343,-0.5340337359063,2.36605148765937,-0.22570672645615,0.821429526124989,NA
"ENSG00000041880|PARP3",1358.50894069155,0.240004884229462,0.0635673712387333,3.77559870028447,0.000159623801681595,0.00096421466998978
"ENSG00000164080|RAD54L2",1476.1682142059,-0.289065337458641,0.0796467720230731,-3.62934153031212,0.000284145101249947,0.00161139165901887
"ENSG00000164081|TEX264",1510.77308298579,0.329835484266995,0.0636725699685758,5.18018173963731,2.21669825671866e-07,2.67878865809025e-06
"ENSG00000090097|PCBP4",1873.32408904154,-0.0671110511178162,0.0597112694276783,-1.12392604881898,0.26104439956369,0.448321456245323
"ENSG00000114779|ABHD14B",1110.74512176842,0.498132366805959,0.0682955756072452,7.29377214229255,3.01395004449979e-13,1.03226551770405e-11
"ENSG00000248487|ABHD14A",315.812383078009,0.674983692331501,0.170064121436019,3.96899526268061,7.21763165800811e-05,0.000479749398096664
"ENSG00000114786|ABHD14A-ACY1",178.626834323838,0.426546161256328,0.98155475525061,0.434561759264691,0.663880557346839,0.808452678393819
"ENSG00000243989|ACY1",820.522625383198,-0.0347291058474891,0.159805984842253,-0.217320433160064,0.827958634233978,0.909288707994021
"ENSG00000180929|GPR62",1.7719788060455,-1.37852323603686,1.8119062917227,-0.760813758600182,0.446768315331549,NA
"ENSG00000162244|RPL29",9372.70880620856,0.38261403121835,0.0451320751558077,8.47765208884073,2.29783880925111e-17,1.40552263587565e-15
"ENSG00000164086|DUSP7",680.636300115746,-0.39755728025148,0.111006720165724,-3.58138029533671,0.000341783728609206,0.00187999077303028
"ENSG00000164087|POC1A",542.683103037518,-1.03827454057165,0.310696943819852,-3.34175974763903,0.00083249083913818,0.00403534601969421
"ENSG00000023330|ALAS1",1490.48699983287,-0.11462381186892,0.0660067575360992,-1.73654662261257,0.0824672281805087,0.189663461839434
"ENSG00000173366",3.06872790160045,-5.03718647160136,2.30686115193278,-2.18356725431048,0.0289940619649718,NA
"ENSG00000247596|TWF2",1715.26631807224,-0.0593674076218051,0.0748061367655483,-0.793616809913201,0.427418543358111,0.619706379630438
"ENSG00000243224|TWF2-DT",22.3085292047862,-0.0338528809805347,0.375594206755038,-0.0901315312422099,0.928182692875985,0.964429596301356
"ENSG00000164088|PPM1M",1145.52072800678,0.253977808429366,0.0850238389452211,2.98713644996668,0.00281604003541597,0.0117356569547865
